"date","day","month","year","n_cases","n_deaths","country","geo_id","country_code","n_population_2018","n_cases_sum","dss","rsq","K","Y0","r","max_day"
"2019-12-31",31,12,2019,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-01",1,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-02",2,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-03",3,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-04",4,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-05",5,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-06",6,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-07",7,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-08",8,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-09",9,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-10",10,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-11",11,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-12",12,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-13",13,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-14",14,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-15",15,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-16",16,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-17",17,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-18",18,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-19",19,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-20",20,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-21",21,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-22",22,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-23",23,1,2020,0,0,"Singapore","SG","SGP",5638676,0,NA,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-24",24,1,2020,3,0,"Singapore","SG","SGP",5638676,3,1,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-25",25,1,2020,0,0,"Singapore","SG","SGP",5638676,3,2,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-26",26,1,2020,1,0,"Singapore","SG","SGP",5638676,4,3,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-27",27,1,2020,0,0,"Singapore","SG","SGP",5638676,4,4,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-28",28,1,2020,1,0,"Singapore","SG","SGP",5638676,5,5,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-29",29,1,2020,2,0,"Singapore","SG","SGP",5638676,7,6,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-30",30,1,2020,3,0,"Singapore","SG","SGP",5638676,10,7,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-01-31",31,1,2020,3,0,"Singapore","SG","SGP",5638676,13,8,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-01",1,2,2020,3,0,"Singapore","SG","SGP",5638676,16,9,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-02",2,2,2020,2,0,"Singapore","SG","SGP",5638676,18,10,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-03",3,2,2020,0,0,"Singapore","SG","SGP",5638676,18,11,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-04",4,2,2020,0,0,"Singapore","SG","SGP",5638676,18,12,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-05",5,2,2020,6,0,"Singapore","SG","SGP",5638676,24,13,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-06",6,2,2020,4,0,"Singapore","SG","SGP",5638676,28,14,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-07",7,2,2020,2,0,"Singapore","SG","SGP",5638676,30,15,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-08",8,2,2020,3,0,"Singapore","SG","SGP",5638676,33,16,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-09",9,2,2020,7,0,"Singapore","SG","SGP",5638676,40,17,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-10",10,2,2020,3,0,"Singapore","SG","SGP",5638676,43,18,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-11",11,2,2020,2,0,"Singapore","SG","SGP",5638676,45,19,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-12",12,2,2020,2,0,"Singapore","SG","SGP",5638676,47,20,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-13",13,2,2020,3,0,"Singapore","SG","SGP",5638676,50,21,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-14",14,2,2020,8,0,"Singapore","SG","SGP",5638676,58,22,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-15",15,2,2020,9,0,"Singapore","SG","SGP",5638676,67,23,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-16",16,2,2020,5,0,"Singapore","SG","SGP",5638676,72,24,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-17",17,2,2020,3,0,"Singapore","SG","SGP",5638676,75,25,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-18",18,2,2020,2,0,"Singapore","SG","SGP",5638676,77,26,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-19",19,2,2020,4,0,"Singapore","SG","SGP",5638676,81,27,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-20",20,2,2020,3,0,"Singapore","SG","SGP",5638676,84,28,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-21",21,2,2020,1,0,"Singapore","SG","SGP",5638676,85,29,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-22",22,2,2020,1,0,"Singapore","SG","SGP",5638676,86,30,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-23",23,2,2020,3,0,"Singapore","SG","SGP",5638676,89,31,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-24",24,2,2020,0,0,"Singapore","SG","SGP",5638676,89,32,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-25",25,2,2020,1,0,"Singapore","SG","SGP",5638676,90,33,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-26",26,2,2020,1,0,"Singapore","SG","SGP",5638676,91,34,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-27",27,2,2020,2,0,"Singapore","SG","SGP",5638676,93,35,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-28",28,2,2020,3,0,"Singapore","SG","SGP",5638676,96,36,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-02-29",29,2,2020,2,0,"Singapore","SG","SGP",5638676,98,37,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-01",1,3,2020,4,0,"Singapore","SG","SGP",5638676,102,38,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-02",2,3,2020,4,0,"Singapore","SG","SGP",5638676,106,39,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-03",3,3,2020,2,0,"Singapore","SG","SGP",5638676,108,40,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-04",4,3,2020,2,0,"Singapore","SG","SGP",5638676,110,41,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-05",5,3,2020,2,0,"Singapore","SG","SGP",5638676,112,42,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-06",6,3,2020,5,0,"Singapore","SG","SGP",5638676,117,43,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-07",7,3,2020,13,0,"Singapore","SG","SGP",5638676,130,44,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-08",8,3,2020,8,0,"Singapore","SG","SGP",5638676,138,45,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-09",9,3,2020,12,0,"Singapore","SG","SGP",5638676,150,46,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-10",10,3,2020,10,0,"Singapore","SG","SGP",5638676,160,47,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-11",11,3,2020,6,0,"Singapore","SG","SGP",5638676,166,48,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-12",12,3,2020,12,0,"Singapore","SG","SGP",5638676,178,49,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-13",13,3,2020,9,0,"Singapore","SG","SGP",5638676,187,50,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-14",14,3,2020,13,0,"Singapore","SG","SGP",5638676,200,51,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-15",15,3,2020,14,0,"Singapore","SG","SGP",5638676,214,52,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-16",16,3,2020,12,0,"Singapore","SG","SGP",5638676,226,53,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-17",17,3,2020,17,0,"Singapore","SG","SGP",5638676,243,54,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-18",18,3,2020,23,0,"Singapore","SG","SGP",5638676,266,55,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-19",19,3,2020,47,0,"Singapore","SG","SGP",5638676,313,56,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-20",20,3,2020,32,0,"Singapore","SG","SGP",5638676,345,57,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-21",21,3,2020,40,0,"Singapore","SG","SGP",5638676,385,58,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-22",22,3,2020,47,2,"Singapore","SG","SGP",5638676,432,59,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-23",23,3,2020,23,0,"Singapore","SG","SGP",5638676,455,60,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-24",24,3,2020,54,0,"Singapore","SG","SGP",5638676,509,61,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-25",25,3,2020,49,0,"Singapore","SG","SGP",5638676,558,62,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-26",26,3,2020,10,0,"Singapore","SG","SGP",5638676,568,63,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-27",27,3,2020,26,0,"Singapore","SG","SGP",5638676,594,64,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-28",28,3,2020,138,0,"Singapore","SG","SGP",5638676,732,65,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-29",29,3,2020,71,1,"Singapore","SG","SGP",5638676,803,66,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-30",30,3,2020,41,0,"Singapore","SG","SGP",5638676,844,67,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-03-31",31,3,2020,0,0,"Singapore","SG","SGP",5638676,844,68,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-01",1,4,2020,35,0,"Singapore","SG","SGP",5638676,879,69,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-02",2,4,2020,121,1,"Singapore","SG","SGP",5638676,1000,70,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-03",3,4,2020,49,1,"Singapore","SG","SGP",5638676,1049,71,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-04",4,4,2020,65,0,"Singapore","SG","SGP",5638676,1114,72,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-05",5,4,2020,75,1,"Singapore","SG","SGP",5638676,1189,73,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-06",6,4,2020,120,0,"Singapore","SG","SGP",5638676,1309,74,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-07",7,4,2020,66,0,"Singapore","SG","SGP",5638676,1375,75,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-08",8,4,2020,106,0,"Singapore","SG","SGP",5638676,1481,76,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-09",9,4,2020,142,0,"Singapore","SG","SGP",5638676,1623,77,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-10",10,4,2020,286,0,"Singapore","SG","SGP",5638676,1909,78,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-11",11,4,2020,0,0,"Singapore","SG","SGP",5638676,1909,79,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-12",12,4,2020,390,2,"Singapore","SG","SGP",5638676,2299,80,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-13",13,4,2020,233,0,"Singapore","SG","SGP",5638676,2532,81,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-14",14,4,2020,386,1,"Singapore","SG","SGP",5638676,2918,82,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-15",15,4,2020,334,1,"Singapore","SG","SGP",5638676,3252,83,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-16",16,4,2020,447,0,"Singapore","SG","SGP",5638676,3699,84,0.992085544720298,2e+05,1.70789196822804,0.0906389588711269,84
"2020-04-01",1,4,2020,1,0,"Sierra_Leone","SL","SLE",7650154,1,1,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-02",2,4,2020,0,0,"Sierra_Leone","SL","SLE",7650154,1,2,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-03",3,4,2020,1,0,"Sierra_Leone","SL","SLE",7650154,2,3,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-04",4,4,2020,0,0,"Sierra_Leone","SL","SLE",7650154,2,4,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-05",5,4,2020,2,0,"Sierra_Leone","SL","SLE",7650154,4,5,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-06",6,4,2020,2,0,"Sierra_Leone","SL","SLE",7650154,6,6,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-07",7,4,2020,0,0,"Sierra_Leone","SL","SLE",7650154,6,7,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-08",8,4,2020,0,0,"Sierra_Leone","SL","SLE",7650154,6,8,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-09",9,4,2020,1,0,"Sierra_Leone","SL","SLE",7650154,7,9,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-10",10,4,2020,0,0,"Sierra_Leone","SL","SLE",7650154,7,10,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-11",11,4,2020,1,0,"Sierra_Leone","SL","SLE",7650154,8,11,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-12",12,4,2020,2,0,"Sierra_Leone","SL","SLE",7650154,10,12,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-13",13,4,2020,0,0,"Sierra_Leone","SL","SLE",7650154,10,13,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-14",14,4,2020,1,0,"Sierra_Leone","SL","SLE",7650154,11,14,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-15",15,4,2020,0,0,"Sierra_Leone","SL","SLE",7650154,11,15,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-04-16",16,4,2020,2,0,"Sierra_Leone","SL","SLE",7650154,13,16,0.961363037511863,14.074608324417,1.17310478057108,0.262597591772861,16
"2020-03-19",19,3,2020,1,0,"El_Salvador","SV","SLV",6420744,1,1,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-20",20,3,2020,0,0,"El_Salvador","SV","SLV",6420744,1,2,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-21",21,3,2020,2,0,"El_Salvador","SV","SLV",6420744,3,3,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-22",22,3,2020,0,0,"El_Salvador","SV","SLV",6420744,3,4,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-23",23,3,2020,0,0,"El_Salvador","SV","SLV",6420744,3,5,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-24",24,3,2020,2,0,"El_Salvador","SV","SLV",6420744,5,6,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-25",25,3,2020,4,0,"El_Salvador","SV","SLV",6420744,9,7,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-26",26,3,2020,4,0,"El_Salvador","SV","SLV",6420744,13,8,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-27",27,3,2020,0,0,"El_Salvador","SV","SLV",6420744,13,9,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-28",28,3,2020,0,0,"El_Salvador","SV","SLV",6420744,13,10,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-29",29,3,2020,6,0,"El_Salvador","SV","SLV",6420744,19,11,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-30",30,3,2020,11,0,"El_Salvador","SV","SLV",6420744,30,12,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-03-31",31,3,2020,2,0,"El_Salvador","SV","SLV",6420744,32,13,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-01",1,4,2020,0,1,"El_Salvador","SV","SLV",6420744,32,14,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-02",2,4,2020,9,1,"El_Salvador","SV","SLV",6420744,41,15,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-03",3,4,2020,5,0,"El_Salvador","SV","SLV",6420744,46,16,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-04",4,4,2020,10,1,"El_Salvador","SV","SLV",6420744,56,17,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-05",5,4,2020,6,0,"El_Salvador","SV","SLV",6420744,62,18,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-06",6,4,2020,7,0,"El_Salvador","SV","SLV",6420744,69,19,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-07",7,4,2020,9,1,"El_Salvador","SV","SLV",6420744,78,20,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-08",8,4,2020,0,0,"El_Salvador","SV","SLV",6420744,78,21,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-09",9,4,2020,25,1,"El_Salvador","SV","SLV",6420744,103,22,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-10",10,4,2020,14,1,"El_Salvador","SV","SLV",6420744,117,23,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-11",11,4,2020,1,0,"El_Salvador","SV","SLV",6420744,118,24,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-12",12,4,2020,0,0,"El_Salvador","SV","SLV",6420744,118,25,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-13",13,4,2020,7,0,"El_Salvador","SV","SLV",6420744,125,26,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-14",14,4,2020,24,0,"El_Salvador","SV","SLV",6420744,149,27,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-15",15,4,2020,10,0,"El_Salvador","SV","SLV",6420744,159,28,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2020-04-16",16,4,2020,0,0,"El_Salvador","SV","SLV",6420744,159,29,0.991495960350455,191.653832605281,2,0.209839445870845,29
"2019-12-31",31,12,2019,0,0,"San_Marino","SM","SMR",33785,0,NA,0.948595908444416,323.199880679216,2,0.198903257192593,49
"2020-01-01",1,1,2020,0,0,"San_Marino","SM","SMR",33785,0,NA,0.948595908444416,323.199880679216,2,0.198903257192593,49
"2020-01-02",2,1,2020,0,0,"San_Marino","SM","SMR",33785,0,NA,0.948595908444416,323.199880679216,2,0.198903257192593,49
"2020-01-03",3,1,2020,0,0,"San_Marino","SM","SMR",33785,0,NA,0.948595908444416,323.199880679216,2,0.198903257192593,49
"2020-01-04",4,1,2020,0,0,"San_Marino","SM","SMR",33785,0,NA,0.948595908444416,323.199880679216,2,0.198903257192593,49
